eventID,eventTime,companyID,deviceID,eventDetail,deviceType,deviceDN
211709007,2/24/2019 12:59:42,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
211730831,2/24/2019 13:55:39,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
211752341,2/24/2019 13:59:23,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
211774941,2/24/2019 14:55:19,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
211797353,2/24/2019 14:59:03,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
211819953,2/24/2019 15:55:00,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
211842138,2/24/2019 15:58:43,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
211864902,2/24/2019 16:54:40,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
211889348,2/24/2019 16:59:38,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
211912178,2/24/2019 17:55:35,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
211934168,2/24/2019 17:59:19,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
211957057,2/24/2019 18:55:16,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
211979229,2/24/2019 18:58:59,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212001921,2/24/2019 19:54:56,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212023933,2/24/2019 19:58:40,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212046763,2/24/2019 20:54:36,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212071763,2/24/2019 20:59:35,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212093944,2/24/2019 21:55:31,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212116234,2/24/2019 21:59:15,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212138891,2/24/2019 22:55:12,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212161173,2/24/2019 22:58:55,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212183696,2/24/2019 23:54:52,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212205996,2/24/2019 23:58:36,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212229600,2/25/2019 00:54:32,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212254281,2/25/2019 00:59:31,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212269508,2/25/2019 01:12:19,522,91542,塑料注射成型机4已离线,TA1200/320h,0519000000000090
212306280,2/25/2019 01:10:42,522,91542,塑料注射成型机4已上线,TA1200/320h,0519000000000090
212315472,2/25/2019 01:55:27,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212337846,2/25/2019 01:59:11,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212360416,2/25/2019 02:55:08,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212382557,2/25/2019 02:58:52,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212405236,2/25/2019 03:54:48,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212427402,2/25/2019 03:58:32,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212452847,2/25/2019 04:55:43,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212474685,2/25/2019 04:59:27,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212497176,2/25/2019 05:55:24,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212519560,2/25/2019 05:59:07,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212543217,2/25/2019 06:55:04,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212565493,2/25/2019 06:58:48,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212588114,2/25/2019 07:54:45,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212614196,2/25/2019 07:59:43,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212635804,2/25/2019 08:55:39,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212657660,2/25/2019 08:59:23,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212680247,2/25/2019 09:55:20,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212702671,2/25/2019 09:59:03,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212725384,2/25/2019 10:55:00,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212747529,2/25/2019 10:58:44,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212770289,2/25/2019 11:54:41,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212794745,2/25/2019 11:59:39,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212817484,2/25/2019 12:55:36,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212839557,2/25/2019 12:59:20,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212862354,2/25/2019 13:55:16,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212884718,2/25/2019 13:59:00,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212907374,2/25/2019 14:54:56,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212929577,2/25/2019 14:58:40,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212952238,2/25/2019 15:54:37,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
212977627,2/25/2019 15:59:35,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
212999473,2/25/2019 16:55:32,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213021758,2/25/2019 16:59:16,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213044488,2/25/2019 17:55:12,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213066642,2/25/2019 17:58:56,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213089349,2/25/2019 18:54:53,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213111500,2/25/2019 18:58:36,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213134124,2/25/2019 19:54:33,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213158739,2/25/2019 19:59:31,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213181387,2/25/2019 20:55:28,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213203741,2/25/2019 20:59:12,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213226350,2/25/2019 21:55:08,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213248605,2/25/2019 21:58:52,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213271123,2/25/2019 22:54:49,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213293416,2/25/2019 22:58:33,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213316047,2/25/2019 23:54:29,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213340622,2/25/2019 23:59:28,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213364290,2/26/2019 00:55:24,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213386650,2/26/2019 00:59:08,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213398910,2/26/2019 01:09:19,522,91542,塑料注射成型机4已离线,TA1200/320h,0519000000000090
213403814,2/26/2019 01:13:34,522,91542,塑料注射成型机4已离线,TA1200/320h,0519000000000090
213441207,2/26/2019 01:11:34,522,91542,塑料注射成型机4已上线,TA1200/320h,0519000000000090
213442495,2/26/2019 01:55:05,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213464732,2/26/2019 01:58:48,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213487472,2/26/2019 02:54:45,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213509649,2/26/2019 02:58:29,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213536087,2/26/2019 03:55:40,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213556719,2/26/2019 03:59:24,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213579500,2/26/2019 04:55:21,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213601676,2/26/2019 04:59:04,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213624492,2/26/2019 05:55:01,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213646526,2/26/2019 05:58:45,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213670303,2/26/2019 06:54:41,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213695317,2/26/2019 06:59:40,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213718148,2/26/2019 07:55:36,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213739838,2/26/2019 07:59:20,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213762551,2/26/2019 08:55:17,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213784836,2/26/2019 08:59:01,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213807472,2/26/2019 09:54:57,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213829721,2/26/2019 09:58:41,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213852250,2/26/2019 10:54:37,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213876946,2/26/2019 10:59:36,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213899499,2/26/2019 11:55:32,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213921760,2/26/2019 11:59:16,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213944493,2/26/2019 12:55:13,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
213966703,2/26/2019 12:58:57,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
213989375,2/26/2019 13:54:53,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
214011495,2/26/2019 13:58:37,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
214034160,2/26/2019 14:54:34,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
214058795,2/26/2019 14:59:32,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
214081421,2/26/2019 15:55:29,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
214103772,2/26/2019 15:59:12,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
214126334,2/26/2019 16:55:09,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
214148651,2/26/2019 16:58:53,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
214171972,2/26/2019 17:54:56,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
214193970,2/26/2019 17:58:40,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
214227694,2/26/2019 18:28:52,522,91542,塑料注射成型机4已离线,TA1200/320h,0519000000000090
214257892,2/26/2019 18:28:37,522,91542,塑料注射成型机4已上线,TA1200/320h,0519000000000090
214271106,2/26/2019 18:39:09,522,91542,塑料注射成型机4已离线,TA1200/320h,0519000000000090
214289649,2/26/2019 18:38:51,522,91542,塑料注射成型机4已上线,TA1200/320h,0519000000000090
214312936,2/26/2019 18:55:08,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
214335168,2/26/2019 18:58:52,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
214358287,2/26/2019 19:55:02,522,91542,塑料注射成型机4发生故障,TA1200/320h,0519000000000090
214380509,2/26/2019 19:58:45,522,91542,塑料注射成型机4恢复正常,TA1200/320h,0519000000000090
214403138,2/26/2019 20:22:58,522,91542,塑料注射成型机4已离线,TA1200/320h,0519000000000090
208828110,2/19/2019 20:54:54,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
208850223,2/19/2019 20:58:38,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
208872933,2/19/2019 21:54:34,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
208895489,2/19/2019 21:58:18,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
208918244,2/19/2019 22:54:15,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
208942480,2/19/2019 22:59:13,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
208965018,2/19/2019 23:55:10,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
208987300,2/19/2019 23:58:54,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209011045,2/20/2019 00:54:50,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209033288,2/20/2019 00:58:34,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209056898,2/20/2019 06:44:36,522,114197,塑料注射成型机5已离线,MA2500II,JP-20180817164816-B474B2596644
209080278,2/20/2019 06:48:57,522,114197,塑料注射成型机5已离线,MA2500II,JP-20180817164816-B474B2596644
209325276,2/22/2019 12:28:10,522,114197,塑料注射成型机5已上线,MA2500II,JP-20180817164816-B474B2596644
209342711,2/22/2019 12:54:17,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209366839,2/22/2019 12:59:15,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209389666,2/22/2019 13:55:12,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209411934,2/22/2019 13:58:55,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209434486,2/22/2019 14:54:52,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209456756,2/22/2019 14:58:36,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209479366,2/22/2019 15:54:32,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209502030,2/22/2019 15:58:16,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209524829,2/22/2019 16:54:13,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209549017,2/22/2019 16:59:11,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209571603,2/22/2019 17:55:08,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209593802,2/22/2019 17:58:51,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209616445,2/22/2019 18:54:48,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209638652,2/22/2019 18:58:32,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209661353,2/22/2019 19:54:29,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209684091,2/22/2019 19:58:12,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209706841,2/22/2019 20:54:09,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209730876,2/22/2019 20:59:07,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209753462,2/22/2019 21:55:04,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209775668,2/22/2019 21:58:48,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209798301,2/22/2019 22:54:44,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209820580,2/22/2019 22:58:28,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209843332,2/22/2019 23:54:25,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209866075,2/22/2019 23:58:09,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209891391,2/23/2019 00:55:19,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
209913764,2/23/2019 00:59:03,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
209936450,2/23/2019 02:30:16,522,114197,塑料注射成型机5已离线,MA2500II,JP-20180817164816-B474B2596644
209959461,2/23/2019 02:31:18,522,114197,塑料注射成型机5已离线,MA2500II,JP-20180817164816-B474B2596644
210128382,2/23/2019 02:42:14,522,114197,塑料注射成型机5已上线,MA2500II,JP-20180817164816-B474B2596644
210132259,2/23/2019 02:54:40,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
210154663,2/23/2019 02:58:23,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
210177412,2/23/2019 03:54:20,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
210201610,2/23/2019 03:59:18,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
210224449,2/23/2019 04:55:15,522,114197,塑料注射成型机5发生故障,MA2500II,JP-20180817164816-B474B2596644
210246597,2/23/2019 04:58:59,522,114197,塑料注射成型机5恢复正常,MA2500II,JP-20180817164816-B474B2596644
